Caller id,Caller company,Receiver id,Receiver company,Timestamp,Duration s.
85415,Kompanija1,43504,Kompanija2,2020-12-19 09:14,1
26457,Kompanija3,48832,Kompanija3,2020-12-19 09:17,0
46766,Kompanija1,46222,Kompanija3,2020-12-19 09:19,592
74819,Kompanija1,462836,36342,2020-12-19 09:25,214
89270,Kompanija1,44272,Kompanija2,2020-12-19 09:29,0
100163,Kompanija1,88553,Kompanija1,2020-12-19 09:29,1445
84346,Kompanija1,81370,Kompanija1,2020-12-19 09:34,0
68084,Kompanija1,85603,Kompanija1,2020-12-19 09:37,1735
69037,Kompanija1,83739,Kompanija1,2020-12-19 09:40,0
69002,Kompanija1,61451,Kompanija1,2020-12-19 09:42,1592
82076,Kompanija1,57901,Kompanija1,2020-12-19 09:47,0
40996,Kompanija2,99168,Kompanija1,2020-12-19 10:10,0
75764,Kompanija1,50861,Kompanija1,2020-12-19 10:20,1302
52049,Kompanija3,49874,Kompanija3,2020-12-19 10:23,306
37026,Kompanija2,85620,Kompanija1,2020-12-19 10:29,95
59589,Kompanija1,79076,Kompanija1,2020-12-19 10:37,155
66544,Kompanija1,66527,Kompanija1,2020-12-19 10:37,0
83483,Kompanija1,86292,Kompanija1,2020-12-19 10:49,6
70438,Kompanija1,55841,Kompanija2,2020-12-19 10:51,889
78848,Kompanija1,41640,Kompanija1,2020-12-19 10:52,40
90853,Kompanija1,71370,Kompanija1,2020-12-19 10:55,0
49546,Kompanija1,65393,Kompanija1,2020-12-19 10:59,1
84258,Kompanija1,40295,Kompanija3,2020-12-19 11:00,889
85628,Kompanija1,65471,Kompanija1,2020-12-19 11:03,0
60781,Kompanija2,70783,Kompanija1,2020-12-19 11:10,533
80464,Kompanija1,32696,Kompanija2,2020-12-19 11:12,351
94309,Kompanija1,87796,Kompanija1,2020-12-19 11:16,1858
31571,Kompanija3,45410,Kompanija1,2020-12-19 11:17,126
85160,Kompanija1,46410,Kompanija3,2020-12-19 11:18,50
83447,Kompanija1,52747,Kompanija1,2020-12-19 11:20,155
78617,Kompanija1,55860,Kompanija1,2020-12-19 11:24,0
79910,Kompanija1,49594,Kompanija2,2020-12-19 11:25,1445
83253,Kompanija1,95858,Kompanija1,2020-12-19 11:29,40
83447,Kompanija1,79722,Kompanija1,2020-12-19 11:33,0
33494,Kompanija2,53228,Kompanija1,2020-12-19 11:35,729
71688,Kompanija1,30646,Kompanija3,2020-12-19 11:35,248
102846,Kompanija1,64467,Kompanija2,2020-12-19 11:37,0
70611,Kompanija1,73121,Kompanija1,2020-12-19 11:38,225
76198,Kompanija1,83115,Kompanija1,2020-12-19 11:42,0
52030,Kompanija1,57078,Kompanija1,2020-12-19 11:42,0
73363,Kompanija1,71688,Kompanija1,2020-12-19 11:45,122
82767,Kompanija1,427443,125110,2020-12-19 11:58,15
87049,Kompanija1,61692,Kompanija1,2020-12-19 12:00,225
98867,Kompanija1,44415,Kompanija2,2020-12-19 12:00,6
89297,Kompanija1,96037,Kompanija1,2020-12-19 12:00,0
86697,Kompanija1,50543,Kompanija1,2020-12-19 12:03,466
50523,Kompanija2,62364,Kompanija1,2020-12-19 12:04,0
86224,Kompanija1,34369,Kompanija3,2020-12-19 12:09,779
32191,Kompanija2,44152,Kompanija3,2020-12-19 12:10,0
43191,Kompanija1,50253,Kompanija3,2020-12-19 12:12,5
83447,Kompanija1,63846,Kompanija2,2020-12-19 12:21,0
42511,Kompanija3,62415,Kompanija1,2020-12-19 12:23,30
40585,Kompanija2,80615,Kompanija1,2020-12-19 12:26,541
30786,Kompanija3,87671,Kompanija1,2020-12-19 12:40,0
64005,Kompanija1,76838,Kompanija1,2020-12-19 12:45,95
57103,Kompanija2,75764,Kompanija1,2020-12-19 12:46,30
66691,Kompanija1,51826,Kompanija1,2020-12-19 12:48,0
58850,Kompanija1,75010,Kompanija1,2020-12-19 12:50,729
76198,Kompanija1,45450,Kompanija3,2020-12-19 12:51,47
76490,Kompanija1,91476,Kompanija1,2020-12-19 12:52,47
30183,Kompanija3,86317,Kompanija1,2020-12-19 12:53,351
72688,Kompanija1,50331,Kompanija1,2020-12-19 12:54,0
41910,Kompanija1,57266,Kompanija2,2020-12-19 12:57,889
76198,Kompanija1,81288,Kompanija1,2020-12-19 12:59,0
85160,Kompanija1,88553,Kompanija1,2020-12-19 13:14,88
24161,Kompanija3,74777,Kompanija1,2020-12-19 13:16,0
59589,Kompanija1,88773,Kompanija1,2020-12-19 13:16,0
53228,Kompanija1,33494,Kompanija2,2020-12-19 13:17,0
51103,Kompanija2,59589,Kompanija1,2020-12-19 13:18,1211
76198,Kompanija1,45450,Kompanija3,2020-12-19 13:18,13
84304,Kompanija1,86234,Kompanija1,2020-12-19 13:19,180
38842,Kompanija3,25864,Kompanija3,2020-12-19 13:23,0
72469,Kompanija1,70684,Kompanija1,2020-12-19 13:23,30
58850,Kompanija1,72469,Kompanija1,2020-12-19 13:31,0
63141,Kompanija1,88773,Kompanija1,2020-12-19 13:31,820
102693,Kompanija1,52686,Kompanija1,2020-12-19 13:33,0
96131,Kompanija1,36528,Kompanija2,2020-12-19 13:36,40
44152,Kompanija3,32275,Kompanija3,2020-12-19 13:41,1992
87671,Kompanija1,70414,Kompanija1,2020-12-19 13:45,278
76490,Kompanija1,37026,Kompanija2,2020-12-19 13:46,1
23992,Kompanija3,488165,688160,2020-12-19 13:47,0
47539,Kompanija1,94568,Kompanija1,2020-12-19 13:48,1411
66733,Kompanija1,53306,Kompanija2,2020-12-19 13:48,1302
56266,Kompanija1,70885,Kompanija1,2020-12-19 13:50,1504
42833,Kompanija1,58920,Kompanija1,2020-12-19 13:51,145
37415,Kompanija2,25667,Kompanija3,2020-12-19 13:52,346
86991,Kompanija1,55927,Kompanija1,2020-12-19 13:53,310
67479,Kompanija1,38831,Kompanija2,2020-12-19 13:56,889
41464,Kompanija2,40676,Kompanija2,2020-12-19 14:00,0
68084,Kompanija1,60289,Kompanija2,2020-12-19 14:02,729
31959,Kompanija2,53195,Kompanija1,2020-12-19 14:04,180
67479,Kompanija1,47665,Kompanija2,2020-12-19 14:04,0
28766,Kompanija3,36951,Kompanija3,2020-12-19 14:05,3477
75136,Kompanija1,100599,Kompanija1,2020-12-19 14:05,1992
79706,Kompanija1,47539,Kompanija1,2020-12-19 14:06,48
85415,Kompanija1,77944,Kompanija1,2020-12-19 14:07,1735
53249,Kompanija2,76155,Kompanija1,2020-12-19 14:08,1805
59589,Kompanija1,70866,Kompanija1,2020-12-19 14:10,6
83095,Kompanija1,59224,Kompanija2,2020-12-19 14:10,1805
70611,Kompanija1,33367,Kompanija3,2020-12-19 14:12,0
60442,Kompanija1,427305,458264,2020-12-19 14:13,592
51244,Kompanija1,479592,621882,2020-12-19 14:18,159
69063,Kompanija1,48046,Kompanija3,2020-12-19 14:18,0
102693,Kompanija1,80548,Kompanija1,2020-12-19 14:23,306
85415,Kompanija1,32095,Kompanija3,2020-12-19 14:23,0
98379,Kompanija1,45099,Kompanija3,2020-12-19 14:25,1858
28585,Kompanija3,83095,Kompanija1,2020-12-19 14:27,0
89637,Kompanija1,88158,Kompanija1,2020-12-19 14:28,122
49868,Kompanija1,76882,Kompanija1,2020-12-19 14:32,820
51103,Kompanija2,35578,Kompanija2,2020-12-19 14:33,0
87049,Kompanija1,92777,Kompanija1,2020-12-19 14:37,1037
79808,Kompanija1,94176,Kompanija1,2020-12-19 14:41,0
58729,Kompanija2,90345,Kompanija1,2020-12-19 14:42,310
41464,Kompanija2,40676,Kompanija2,2020-12-19 14:44,0
52049,Kompanija3,46468,Kompanija2,2020-12-19 14:49,1735
55995,Kompanija1,81821,Kompanija1,2020-12-19 14:50,0
48352,Kompanija3,55702,Kompanija2,2020-12-19 14:52,820
62701,Kompanija1,38744,Kompanija2,2020-12-19 14:53,441
61451,Kompanija1,55568,Kompanija2,2020-12-19 14:59,147
36956,Kompanija3,74797,Kompanija1,2020-12-19 15:01,214
60864,Kompanija2,54203,Kompanija1,2020-12-19 15:03,0
57776,Kompanija1,50978,Kompanija1,2020-12-19 15:04,2
76882,Kompanija1,100504,Kompanija1,2020-12-19 15:06,180
83095,Kompanija1,44609,Kompanija1,2020-12-19 15:08,30
69002,Kompanija1,52560,Kompanija1,2020-12-19 15:09,1735
76490,Kompanija1,37340,Kompanija3,2020-12-19 15:09,1445
73974,Kompanija1,54083,Kompanija2,2020-12-19 15:09,60
51584,Kompanija1,99168,Kompanija1,2020-12-19 15:11,0
83095,Kompanija1,59224,Kompanija2,2020-12-19 15:11,1105
79833,Kompanija1,58729,Kompanija2,2020-12-19 15:11,108
79833,Kompanija1,61772,Kompanija1,2020-12-19 15:16,15
83326,Kompanija1,40288,Kompanija2,2020-12-19 15:17,0
46080,Kompanija1,48495,Kompanija1,2020-12-19 15:19,3
77676,Kompanija1,52018,Kompanija1,2020-12-19 15:19,145
94309,Kompanija1,494818,24543,2020-12-19 15:19,820
64467,Kompanija2,43842,Kompanija2,2020-12-19 15:20,60
77995,Kompanija1,45832,Kompanija1,2020-12-19 15:20,441
69002,Kompanija1,55147,Kompanija3,2020-12-19 15:21,180
51614,Kompanija2,89297,Kompanija1,2020-12-19 15:22,122
63254,Kompanija1,75649,Kompanija1,2020-12-19 15:22,1992
71181,Kompanija1,61767,Kompanija1,2020-12-19 15:23,0
63141,Kompanija1,84507,Kompanija1,2020-12-19 15:23,0
53379,Kompanija1,75649,Kompanija1,2020-12-19 15:24,0
86546,Kompanija1,88158,Kompanija1,2020-12-19 15:24,0
34527,Kompanija2,38285,Kompanija3,2020-12-19 15:25,18
82739,Kompanija1,42511,Kompanija3,2020-12-19 15:25,2
63141,Kompanija1,64552,Kompanija1,2020-12-19 15:25,180
78717,Kompanija1,78263,Kompanija1,2020-12-19 15:25,1342
40233,Kompanija2,70414,Kompanija1,2020-12-19 15:29,346
67102,Kompanija1,42549,Kompanija2,2020-12-19 15:29,0
49509,Kompanija2,48832,Kompanija3,2020-12-19 15:30,13
73563,Kompanija1,42507,Kompanija3,2020-12-19 15:30,122
45025,Kompanija2,69037,Kompanija1,2020-12-19 15:34,3
66691,Kompanija1,75576,Kompanija1,2020-12-19 15:34,32
41649,Kompanija2,56185,Kompanija2,2020-12-19 15:36,0
62148,Kompanija2,74897,Kompanija1,2020-12-19 15:39,0
83216,Kompanija1,68491,Kompanija1,2020-12-19 15:39,40
41649,Kompanija2,102693,Kompanija1,2020-12-19 15:41,0
66418,Kompanija1,32275,Kompanija3,2020-12-19 15:41,640
78892,Kompanija1,34005,Kompanija2,2020-12-19 15:41,640
23992,Kompanija3,529268,59283,2020-12-19 15:43,441
34527,Kompanija2,67711,Kompanija1,2020-12-19 15:44,35
48797,Kompanija1,81157,Kompanija1,2020-12-19 15:44,0
67479,Kompanija1,534455,932116,2020-12-19 15:45,1031
44358,Kompanija2,60477,Kompanija1,2020-12-19 15:46,1037
56295,Kompanija2,80031,Kompanija1,2020-12-19 15:46,0
42487,Kompanija3,50292,Kompanija1,2020-12-19 15:47,0
80133,Kompanija1,37324,Kompanija2,2020-12-19 15:47,0
39159,Kompanija2,79395,Kompanija1,2020-12-19 15:48,213
45025,Kompanija2,35486,Kompanija2,2020-12-19 15:51,310
81518,Kompanija1,85628,Kompanija1,2020-12-19 15:53,0
81175,Kompanija1,35130,Kompanija2,2020-12-19 15:55,0
44105,Kompanija2,41413,Kompanija2,2020-12-19 15:58,386
40233,Kompanija2,43619,Kompanija2,2020-12-19 15:58,346
31571,Kompanija3,477286,582071,2020-12-19 15:59,2615
63643,Kompanija2,69063,Kompanija1,2020-12-19 16:02,43
41790,Kompanija3,96617,Kompanija1,2020-12-19 16:06,0
39159,Kompanija2,29410,Kompanija2,2020-12-19 16:06,652
63148,Kompanija2,62788,Kompanija1,2020-12-19 16:07,677
68965,Kompanija1,60299,Kompanija1,2020-12-19 16:10,0
51411,Kompanija2,84346,Kompanija1,2020-12-19 16:11,0
99573,Kompanija1,61439,Kompanija1,2020-12-19 16:13,306
64467,Kompanija2,43842,Kompanija2,2020-12-19 16:16,155
45237,Kompanija2,67072,Kompanija1,2020-12-19 16:22,38
57776,Kompanija1,58550,Kompanija2,2020-12-19 16:23,1031
31738,Kompanija2,90345,Kompanija1,2020-12-19 16:26,0
67144,Kompanija1,65198,Kompanija1,2020-12-19 16:26,22
67662,Kompanija1,69502,Kompanija1,2020-12-19 16:28,43
87193,Kompanija1,62701,Kompanija1,2020-12-19 16:29,15
48960,Kompanija2,42487,Kompanija3,2020-12-19 16:30,0
56787,Kompanija1,84467,Kompanija1,2020-12-19 16:30,60
86224,Kompanija1,25667,Kompanija3,2020-12-19 16:31,0
70061,Kompanija1,102693,Kompanija1,2020-12-19 16:33,3
65510,Kompanija1,52530,Kompanija2,2020-12-19 16:34,770
77506,Kompanija1,42213,Kompanija3,2020-12-19 16:35,4478
57976,Kompanija1,38346,Kompanija2,2020-12-19 16:36,206
81175,Kompanija1,83269,Kompanija1,2020-12-19 16:36,50
78263,Kompanija1,42154,Kompanija3,2020-12-19 16:38,306
86224,Kompanija1,49546,Kompanija1,2020-12-19 16:41,1411
33769,Kompanija3,43720,Kompanija2,2020-12-19 16:43,155
54940,Kompanija2,56316,Kompanija2,2020-12-19 16:43,889
49456,Kompanija1,42943,Kompanija2,2020-12-19 16:43,0
71932,Kompanija1,50455,Kompanija3,2020-12-19 16:46,1
53802,Kompanija1,87022,Kompanija1,2020-12-19 16:49,1445
66833,Kompanija1,47539,Kompanija1,2020-12-19 16:49,1
67349,Kompanija1,89270,Kompanija1,2020-12-19 16:50,0
27301,Kompanija2,80548,Kompanija1,2020-12-19 16:52,1
48231,Kompanija3,90422,Kompanija1,2020-12-19 16:53,1303
34005,Kompanija2,34369,Kompanija3,2020-12-19 16:53,36
55841,Kompanija2,101244,Kompanija1,2020-12-19 16:55,0
82076,Kompanija1,79808,Kompanija1,2020-12-19 16:55,3477
73223,Kompanija1,72034,Kompanija1,2020-12-19 17:01,0
39946,Kompanija2,43918,Kompanija3,2020-12-19 17:02,0
38842,Kompanija3,79341,Kompanija1,2020-12-19 17:06,214
68097,Kompanija1,61240,Kompanija2,2020-12-19 17:06,2
87109,Kompanija1,48797,Kompanija1,2020-12-19 17:07,2615
43619,Kompanija2,52048,Kompanija2,2020-12-19 17:10,0
57776,Kompanija1,50978,Kompanija1,2020-12-19 17:10,0
54670,Kompanija2,44272,Kompanija2,2020-12-19 17:14,770
67102,Kompanija1,56316,Kompanija2,2020-12-19 17:14,182
88618,Kompanija1,105301,Kompanija1,2020-12-19 17:21,15
49509,Kompanija2,49952,Kompanija2,2020-12-19 17:22,0
79905,Kompanija1,38358,Kompanija3,2020-12-19 17:26,1805
47497,Kompanija2,62017,Kompanija1,2020-12-19 17:35,66
48352,Kompanija3,45099,Kompanija3,2020-12-19 17:37,1302
74819,Kompanija1,52018,Kompanija1,2020-12-19 17:39,0
89297,Kompanija1,39728,Kompanija1,2020-12-19 17:40,0
51826,Kompanija1,69523,Kompanija1,2020-12-19 17:47,55
66418,Kompanija1,77862,Kompanija1,2020-12-19 17:47,15
75609,Kompanija1,80857,Kompanija1,2020-12-19 17:49,3
78717,Kompanija1,37026,Kompanija2,2020-12-19 17:53,182
30183,Kompanija3,438520,916821,2020-12-19 17:57,0
64289,Kompanija1,507776,506104,2020-12-19 17:57,680
44326,Kompanija2,46468,Kompanija2,2020-12-19 17:58,15
56266,Kompanija1,38842,Kompanija3,2020-12-19 18:00,145
50487,Kompanija2,55293,Kompanija1,2020-12-19 18:02,0
69666,Kompanija1,27101,Kompanija3,2020-12-19 18:04,145
95858,Kompanija1,63349,Kompanija1,2020-12-19 18:04,0
62584,Kompanija2,80994,Kompanija1,2020-12-19 18:06,441
72914,Kompanija1,72336,Kompanija1,2020-12-19 18:11,346
92343,Kompanija1,85274,Kompanija1,2020-12-19 18:13,0
73363,Kompanija1,52686,Kompanija1,2020-12-19 18:13,0
75136,Kompanija1,63091,Kompanija2,2020-12-19 18:14,448
43191,Kompanija1,62415,Kompanija1,2020-12-19 18:15,680
45703,Kompanija3,79492,Kompanija1,2020-12-19 18:17,122
59764,Kompanija2,70420,Kompanija1,2020-12-19 18:18,50
68965,Kompanija1,54952,Kompanija1,2020-12-19 18:22,122
49546,Kompanija1,103515,Kompanija1,2020-12-19 18:23,466
49868,Kompanija1,64005,Kompanija1,2020-12-19 18:29,0
63254,Kompanija1,56316,Kompanija2,2020-12-19 18:30,180
67102,Kompanija1,462270,609653,2020-12-19 18:30,0
94176,Kompanija1,35402,Kompanija2,2020-12-19 18:31,0
56945,Kompanija2,31738,Kompanija2,2020-12-19 18:32,22
73363,Kompanija1,46766,Kompanija1,2020-12-19 18:34,30
95008,Kompanija1,44758,Kompanija3,2020-12-19 18:34,0
81518,Kompanija1,56945,Kompanija2,2020-12-19 18:41,338
46748,Kompanija2,543267,790101,2020-12-19 18:43,0
42371,Kompanija2,35952,Kompanija2,2020-12-19 18:44,1303
84922,Kompanija1,44142,Kompanija3,2020-12-19 18:44,0
99573,Kompanija1,51244,Kompanija1,2020-12-19 18:46,257
51327,Kompanija2,520401,734249,2020-12-19 18:49,541
57776,Kompanija1,60853,Kompanija1,2020-12-19 18:49,889
66544,Kompanija1,73563,Kompanija1,2020-12-19 18:49,248
65724,Kompanija1,553177,523986,2020-12-19 18:50,0
71932,Kompanija1,50455,Kompanija3,2020-12-19 18:50,1794
64467,Kompanija2,53348,Kompanija2,2020-12-19 18:52,533
43191,Kompanija1,35130,Kompanija2,2020-12-19 18:52,50
58729,Kompanija2,31815,Kompanija3,2020-12-19 18:53,1445
50765,Kompanija2,102693,Kompanija1,2020-12-19 18:59,1794
80464,Kompanija1,32391,Kompanija3,2020-12-19 18:59,770
78717,Kompanija1,69320,Kompanija1,2020-12-19 19:00,180
74172,Kompanija1,53523,Kompanija2,2020-12-19 19:01,351
91330,Kompanija1,81584,Kompanija1,2020-12-19 19:04,145
65393,Kompanija1,81159,Kompanija1,2020-12-19 19:05,0
87293,Kompanija1,79395,Kompanija1,2020-12-19 19:08,214
82076,Kompanija1,43504,Kompanija2,2020-12-19 19:13,729
100518,Kompanija1,43477,Kompanija2,2020-12-19 19:13,0
36884,Kompanija3,36625,Kompanija2,2020-12-19 19:14,122
99573,Kompanija1,88553,Kompanija1,2020-12-19 19:17,1031
82368,Kompanija1,55391,Kompanija2,2020-12-19 19:18,1
52030,Kompanija1,78892,Kompanija1,2020-12-19 19:20,214
83253,Kompanija1,90752,Kompanija1,2020-12-19 19:21,0
43619,Kompanija2,23101,Kompanija3,2020-12-19 19:22,1211
63289,Kompanija1,54749,Kompanija2,2020-12-19 19:22,257
42943,Kompanija2,70783,Kompanija1,2020-12-19 19:23,1031
57798,Kompanija2,23552,Kompanija3,2020-12-19 19:23,0
51244,Kompanija1,70783,Kompanija1,2020-12-19 19:24,0
38449,Kompanija2,42989,Kompanija3,2020-12-19 19:26,1342
80031,Kompanija1,41893,Kompanija2,2020-12-19 19:27,0
72458,Kompanija1,41610,Kompanija2,2020-12-19 19:29,278
94655,Kompanija1,52051,Kompanija1,2020-12-19 19:29,1992
52030,Kompanija1,69437,Kompanija1,2020-12-19 19:31,47
46766,Kompanija1,48797,Kompanija1,2020-12-19 19:34,0
69002,Kompanija1,55147,Kompanija3,2020-12-19 19:37,351
68084,Kompanija1,54940,Kompanija2,2020-12-19 19:39,0
53228,Kompanija1,86538,Kompanija1,2020-12-19 19:42,1263
29527,Kompanija3,85299,Kompanija1,2020-12-19 19:47,0
27301,Kompanija2,41996,Kompanija2,2020-12-19 19:47,7
87049,Kompanija1,52365,Kompanija1,2020-12-19 19:50,0
69002,Kompanija1,55147,Kompanija3,2020-12-19 19:51,60
69666,Kompanija1,101244,Kompanija1,2020-12-19 19:54,43
33730,Kompanija3,63091,Kompanija2,2020-12-19 19:55,0
37324,Kompanija2,76198,Kompanija1,2020-12-19 19:56,1716
62364,Kompanija1,56185,Kompanija2,2020-12-19 19:56,0
55860,Kompanija1,50487,Kompanija2,2020-12-19 19:57,36
33498,Kompanija3,82673,Kompanija1,2020-12-19 19:59,0
51559,Kompanija1,82739,Kompanija1,2020-12-19 20:03,214
40676,Kompanija2,41464,Kompanija2,2020-12-19 20:04,533
39598,Kompanija2,63719,Kompanija2,2020-12-19 20:07,0
24161,Kompanija3,89420,Kompanija1,2020-12-19 20:08,0
67211,Kompanija1,69808,Kompanija1,2020-12-19 20:10,30
46766,Kompanija1,56001,Kompanija1,2020-12-19 20:10,0
83253,Kompanija1,65198,Kompanija1,2020-12-19 20:11,0
45025,Kompanija2,471359,715968,2020-12-19 20:14,147
72034,Kompanija1,36317,Kompanija2,2020-12-19 20:17,0
47132,Kompanija2,37767,Kompanija2,2020-12-19 20:23,1342
43207,Kompanija2,26457,Kompanija3,2020-12-19 20:24,1
84543,Kompanija1,23992,Kompanija3,2020-12-19 20:24,0
43191,Kompanija1,62415,Kompanija1,2020-12-19 20:25,0
83095,Kompanija1,54029,Kompanija2,2020-12-19 20:28,3
66691,Kompanija1,68084,Kompanija1,2020-12-19 20:30,1592
68097,Kompanija1,103515,Kompanija1,2020-12-19 20:31,6
70414,Kompanija1,74921,Kompanija1,2020-12-19 20:36,4478
64289,Kompanija1,41640,Kompanija1,2020-12-19 20:38,0
45367,Kompanija3,86234,Kompanija1,2020-12-19 20:40,680
72034,Kompanija1,98602,Kompanija1,2020-12-19 20:40,159
26611,Kompanija3,58983,Kompanija1,2020-12-19 20:41,126
47497,Kompanija2,62017,Kompanija1,2020-12-19 20:43,2229
94309,Kompanija1,57711,Kompanija2,2020-12-19 20:43,1794
67102,Kompanija1,56316,Kompanija2,2020-12-19 20:46,351
65393,Kompanija1,89326,Kompanija1,2020-12-19 20:47,820
102846,Kompanija1,82056,Kompanija1,2020-12-19 20:48,0
86546,Kompanija1,420713,789836,2020-12-19 20:53,1263
90853,Kompanija1,53523,Kompanija2,2020-12-19 20:55,306
91330,Kompanija1,81584,Kompanija1,2020-12-19 20:55,0
59589,Kompanija1,52530,Kompanija2,2020-12-19 20:57,386
101402,Kompanija1,66418,Kompanija1,2020-12-19 20:57,50
33494,Kompanija2,40561,Kompanija2,2020-12-19 21:05,592
87671,Kompanija1,76023,Kompanija1,2020-12-19 21:08,7
95858,Kompanija1,89420,Kompanija1,2020-12-19 21:09,518
35486,Kompanija2,66839,Kompanija1,2020-12-19 21:13,351
102846,Kompanija1,43842,Kompanija2,2020-12-19 21:14,66
41464,Kompanija2,34369,Kompanija3,2020-12-19 21:19,225
21396,Kompanija3,73223,Kompanija1,2020-12-19 21:37,0
71646,Kompanija1,49509,Kompanija2,2020-12-19 21:37,0
62148,Kompanija2,85138,Kompanija1,2020-12-19 21:38,159
49868,Kompanija1,76882,Kompanija1,2020-12-19 21:40,2229
76490,Kompanija1,37026,Kompanija2,2020-12-19 21:41,2615
89297,Kompanija1,74897,Kompanija1,2020-12-19 21:41,0
26665,Kompanija3,43810,Kompanija3,2020-12-19 21:42,0
84034,Kompanija1,79999,Kompanija1,2020-12-19 21:45,1105
55702,Kompanija2,498340,381690,2020-12-19 21:46,0
95858,Kompanija1,41281,Kompanija2,2020-12-19 21:50,35
76198,Kompanija1,50635,Kompanija2,2020-12-19 21:53,0
89270,Kompanija1,78864,Kompanija1,2020-12-19 21:54,0
55841,Kompanija2,60078,Kompanija1,2020-12-19 21:57,4478
52809,Kompanija1,65514,Kompanija2,2020-12-19 21:58,0
72336,Kompanija1,72914,Kompanija1,2020-12-19 22:01,351
31959,Kompanija2,63254,Kompanija1,2020-12-19 22:04,182
95008,Kompanija1,43911,Kompanija2,2020-12-19 22:05,0
65716,Kompanija1,47497,Kompanija2,2020-12-19 22:06,0
89326,Kompanija1,58920,Kompanija1,2020-12-19 22:21,0
63289,Kompanija1,67349,Kompanija1,2020-12-19 22:23,6
43869,Kompanija3,43741,Kompanija2,2020-12-19 22:25,225
66691,Kompanija1,80994,Kompanija1,2020-12-19 22:36,122
53325,Kompanija2,37324,Kompanija2,2020-12-19 22:37,0
62701,Kompanija1,75244,Kompanija1,2020-12-19 22:37,310
30183,Kompanija3,79808,Kompanija1,2020-12-19 22:38,1805
67102,Kompanija1,75726,Kompanija1,2020-12-19 22:41,1211
31959,Kompanija2,38449,Kompanija2,2020-12-19 22:46,0
105881,Kompanija1,50765,Kompanija2,2020-12-19 22:49,0
51411,Kompanija2,63876,Kompanija1,2020-12-19 22:51,466
102846,Kompanija1,78546,Kompanija1,2020-12-20 04:04,889
54940,Kompanija2,498233,736552,2020-12-20 07:32,257
89297,Kompanija1,59764,Kompanija2,2020-12-20 07:36,518
49546,Kompanija1,50251,Kompanija2,2020-12-20 07:59,0
77403,Kompanija1,58983,Kompanija1,2020-12-20 08:01,35
83739,Kompanija1,62098,Kompanija2,2020-12-20 08:05,820
68084,Kompanija1,52530,Kompanija2,2020-12-20 08:08,386
58117,Kompanija2,484663,104005,2020-12-20 08:12,338
87293,Kompanija1,56165,Kompanija2,2020-12-20 08:12,47
60442,Kompanija1,427305,458264,2020-12-20 08:51,0
77634,Kompanija1,27938,Kompanija3,2020-12-20 08:52,155
62701,Kompanija1,53379,Kompanija1,2020-12-20 09:04,677
52365,Kompanija1,47162,Kompanija2,2020-12-20 09:05,0
66544,Kompanija1,64005,Kompanija1,2020-12-20 09:05,0
85021,Kompanija1,53055,Kompanija2,2020-12-20 09:09,0
45237,Kompanija2,67561,Kompanija1,2020-12-20 09:14,1445
49509,Kompanija2,57446,Kompanija2,2020-12-20 09:21,15
32896,Kompanija2,50543,Kompanija1,2020-12-20 09:32,0
58117,Kompanija2,59224,Kompanija2,2020-12-20 09:42,95
50455,Kompanija3,100163,Kompanija1,2020-12-20 09:49,1037
49509,Kompanija2,62148,Kompanija2,2020-12-20 09:56,533
67479,Kompanija1,534455,932116,2020-12-20 09:56,424
87193,Kompanija1,66089,Kompanija2,2020-12-20 10:00,159
